date,CAPE,ECY,Buffett,VIX,VIXTerm,Dev200,Drawdown,WeeklyRSI,PutCall,BreadthRaw,Breadth,HY,B
2003-01-02,51.388888888888886,47.5,,18.759524535202686,,17.40178068734437,1.9296797850648488,53.45423850109822,23.91304347826086,,,5.0,5.0
2003-01-03,51.388888888888886,47.5,,21.206581352833638,,18.121370583052993,1.943625842759218,67.62526962043711,27.25522552255225,,,5.0,5.0
2003-01-06,51.388888888888886,47.5,,20.316783429789837,,24.508377310188024,2.37919052415112,67.62526962043711,33.83727322704783,,,5.0,5.0
2003-01-07,51.388888888888886,47.5,,19.503654080389765,,25.116146283010593,2.4217136958017917,67.62526962043711,41.51098901098901,,,5.0,5.0
2003-01-08,51.388888888888886,47.5,,18.310502283105023,,20.589857924625726,2.097235987986437,67.62526962043711,31.466227347611195,,,5.0,5.0
2003-01-09,51.388888888888886,47.5,,23.417528910529512,,27.088534349923385,2.4780393134979235,67.62526962043711,27.222832052689355,,,25.659630606860162,25.659630606860162
2003-01-10,51.388888888888886,47.5,,23.06054152722848,,28.907443892505746,2.4932880032075673,82.72107334607335,25.891387822270985,,,26.005273566249173,26.005273566249173
2003-01-13,51.388888888888886,47.5,,20.422749391727493,,28.540923481396618,2.4798762240687893,82.72107334607335,32.483552631578945,,,26.021080368906453,26.021080368906453
2003-01-14,51.388888888888886,47.5,,21.63271511097598,,31.34362645022409,2.593955822144615,82.72107334607335,33.17808219178082,,,25.378538512179063,25.378538512179063
2003-01-15,51.388888888888886,47.5,,18.313069908814597,,27.06094587520549,2.4158298081122,82.72107334607335,27.628696604600222,,,25.39473684210526,25.39473684210526
2003-01-16,51.388888888888886,47.5,,20.039501671224542,,25.190817830658958,2.283607681944808,82.72107334607335,23.59058565955118,,,24.983563445101908,24.983563445101908
2003-01-17,51.388888888888886,47.5,,17.77035236938032,,19.003559494301086,1.7220128391867462,60.55286508025858,21.799781181619267,,,5.0,5.0
2003-01-21,51.388888888888886,47.5,,12.799878530215608,,16.515851443362475,1.412483056798898,60.55286508025858,26.599234554401306,,,5.0,5.0
2003-01-22,51.388888888888886,47.5,,9.426229508196727,,15.230603708390216,1.2518861810109456,60.55286508025858,24.15300546448087,,,5.0,5.0
2003-01-23,51.388888888888886,47.5,,13.004552352048563,,19.74790776625027,1.6950723301545096,60.55286508025858,30.338612779901695,,,5.0,5.0
2003-01-24,51.388888888888886,47.5,,5.5976941747572795,,13.032769788004687,1.1111778256918114,31.772731564535928,28.24781659388647,,,5.0,5.0
2003-01-27,51.388888888888886,47.5,,3.2302092811647043,,11.459277596595657,0.9679436837620585,31.772731564535928,19.176213857064923,,,5.0,5.0
2003-01-28,51.388888888888886,47.5,,5.10915706488781,,13.880934758308582,1.1707171279868689,31.772731564535928,21.42857142857143,,,5.0,5.0
2003-01-29,51.388888888888886,47.5,,5.98666262503788,,16.520567606790685,1.3962651121354668,31.772731564535928,18.44686648501363,,,5.0,5.0
2003-01-30,51.388888888888886,47.5,,5.924242424242422,,11.942051722776617,0.9473036572212976,31.772731564535928,18.709150326797385,,,5.0,5.0
2003-01-31,51.388888888888886,47.5,,6.255680096940324,,12.628214178039173,0.9957158433389353,23.62556434764663,19.515514425694064,,,5.0,5.0
2003-02-03,50.83333333333333,49.72222222222222,,6.46577831617202,,13.795918893895763,1.0869238507385646,23.62556434764663,12.649619151251358,,,5.0,5.0
2003-02-04,50.83333333333333,49.72222222222222,,4.435361792310019,,11.58897398076693,0.9096136659976253,23.62556434764663,8.836324089178902,,,5.0,5.0
2003-02-05,50.83333333333333,49.72222222222222,,4.282687651331713,,11.381857126961167,0.8551333117814153,23.62556434764663,4.945652173913047,,,5.0,5.0
2003-02-06,50.83333333333333,49.72222222222222,,3.9788199697428013,,11.357663397231946,0.8349195296482677,23.62556434764663,1.2764801738185696,,,5.0,5.0
2003-02-07,50.83333333333333,49.72222222222222,,3.6146400483968506,,10.22304892264435,0.6834830445959952,17.301535648719415,0.9500542888165029,,,5.0,5.0
2003-02-10,50.83333333333333,49.72222222222222,,3.6740247958875045,,11.621324111399566,0.8431225426757507,17.301535648719415,0.7867607162235402,,,5.0,5.0
2003-02-11,50.83333333333333,49.72222222222222,,3.8240628778718246,,11.717283773795845,0.842891298973214,17.301535648719415,0.515184381778738,,,5.0,5.0
2003-02-12,50.83333333333333,49.72222222222222,,3.369598065880936,,10.150865457683249,0.6402033607029978,17.301535648719415,0.4607046070460683,,,5.0,5.0
2003-02-13,50.83333333333333,49.72222222222222,,3.8519637462235607,,9.900805783420648,0.6286585001423859,17.301535648719415,0.08125677139761933,,,5.0,5.0
2003-02-14,50.83333333333333,49.72222222222222,,4.756871035940804,,13.877631414018737,1.0077107429038819,21.396556433619406,0.027070925825668724,,,5.0,5.0
2003-02-18,50.83333333333333,49.72222222222222,,6.657608695652172,,19.42317380747146,1.5433821830376786,21.396556433619406,0.3246753246753258,,,5.0,5.0
2003-02-19,50.83333333333333,49.72222222222222,,6.2179293691518325,,17.827487911867895,1.363509755715775,21.396556433619406,0.2974580854515949,,,5.0,5.0
2003-02-20,50.83333333333333,49.72222222222222,,6.563065781532899,,16.642731590916494,1.2719594651251072,21.396556433619406,0.8378378378378386,,,5.0,5.0
2003-02-21,50.83333333333333,49.72222222222222,,7.722473604826547,,19.678331203461365,1.5851034881214048,19.0398300225962,2.0259319286872,,,5.0,5.0
2003-02-24,50.83333333333333,49.72222222222222,,5.232207478890231,,15.986725949803581,1.12613968650642,19.0398300225962,3.752699784017281,,,5.0,5.0
2003-02-25,50.83333333333333,49.72222222222222,,5.637624359360871,,17.175741555663635,1.285400510454501,19.0398300225962,6.368051807879112,,,5.0,5.0
2003-02-26,50.83333333333333,49.72222222222222,,5.334538878842679,,13.784192660904516,0.9178764944914803,19.0398300225962,6.823085221143472,,,5.0,5.0
2003-02-27,50.83333333333333,49.72222222222222,,7.457065381138889,,17.053557410177365,1.2165642250938618,19.0398300225962,10.91644204851751,,,5.0,5.0
2003-02-28,50.83333333333333,49.72222222222222,,8.885542168674704,,19.56261799037801,1.4865802063344589,11.287253687384586,21.928879310344826,,,5.0,5.0
2003-03-03,46.38888888888889,15.833333333333329,,7.66335441132189,,16.9805391967714,1.1590925849841582,11.287253687384586,30.23694130317716,,,5.0,5.0
2003-03-04,46.38888888888889,15.833333333333329,,5.614087898856113,,15.543704862702693,0.9767489099988538,11.287253687384586,27.475780409041988,,,5.0,5.0
2003-03-05,46.38888888888889,15.833333333333329,,7.733975323502861,,17.025960289132975,1.1471785818960782,11.287253687384586,31.09198493813878,,,5.0,5.0
2003-03-06,46.38888888888889,15.833333333333329,,6.137184115523468,,16.03837722069192,1.0075934193706217,11.287253687384586,29.05913978494624,,,5.0,5.0
2003-03-07,46.38888888888889,15.833333333333329,,6.872180451127818,,17.138695437532476,1.098359621328612,9.518614876970855,31.730252552391192,,,5.0,5.0
2003-03-10,46.38888888888889,15.833333333333329,,4.1942273000601205,,13.360093147509648,0.7315003260044293,9.518614876970855,24.24812030075188,,,5.0,5.0
2003-03-11,46.38888888888889,15.833333333333329,,3.9525097685602617,,12.678211553948298,0.6546467311070074,9.518614876970855,22.49060654857756,,,5.0,5.0
2003-03-12,46.38888888888889,15.833333333333329,,4.04146634615384,,14.496119716956013,0.8305597105922544,9.518614876970855,19.957081545064383,,,5.0,5.0
2003-03-13,46.38888888888889,15.833333333333329,,5.752478221688193,,24.83154869159197,1.8042922238262022,9.518614876970855,15.871313672922255,,,5.0,5.0
2003-03-14,46.38888888888889,15.833333333333329,,7.132132132132128,,25.379027738880083,1.8323158101555208,16.991056235907493,14.228295819935681,,,5.0,5.0
2003-03-17,46.38888888888889,15.833333333333329,,5.77904533173222,,37.01662570627282,2.5050877881695115,16.991056235907493,13.283342260310661,,,5.0,5.0
2003-03-18,46.38888888888889,15.833333333333329,,7.923169267707081,,38.598261577950126,2.5414917394061973,16.991056235907493,18.763383297644538,,,28.297055057618437,28.297055057618437
2003-03-19,46.38888888888889,15.833333333333329,,6.09060906090609,,38.55891153999701,2.5438530044642818,16.991056235907493,18.780096308186202,,,28.75879718490083,28.75879718490083
2003-03-20,46.38888888888889,15.833333333333329,,7.93341331733653,,39.82722263071158,2.594388753378823,16.991056235907493,30.588235294117652,,,29.475703324808194,29.475703324808194
2003-03-21,46.38888888888889,15.833333333333329,,11.334332833583204,,45.4730512684025,2.9773991010924803,43.914318965164654,33.1640833778728,,,31.309904153354623,31.309904153354623
2003-03-24,46.38888888888889,15.833333333333329,,8.018585131894483,,33.3928688176261,2.2955515449872124,43.914318965164654,33.62713675213675,,,29.853128991060032,29.853128991060032
2003-03-25,46.38888888888889,15.833333333333329,,11.072819898112073,,38.1935590668756,2.5247281497643854,43.914318965164654,30.859583555792852,,,30.02552648372688,30.02552648372688
2003-03-26,46.38888888888889,15.833333333333329,,12.402636309167164,,37.60592218716189,2.507141902983385,43.914318965164654,31.45677694770545,,,30.293367346938766,30.293367346938766
2003-03-27,46.38888888888889,15.833333333333329,,13.087750823599876,,36.68212566270779,2.4641011613033186,43.914318965164654,30.53333333333333,,,30.465264499681325,30.465264499681325
2003-03-28,46.38888888888889,15.833333333333329,,13.652694610778454,,33.884893180495276,2.2822662948784114,31.12182844250075,14.418976545842227,,,30.70063694267516,30.70063694267516
2003-03-31,46.38888888888889,15.833333333333329,,10.221490571685123,,27.50784387038438,1.9163274750531585,31.12182844250075,11.880660628662767,,,31.094844048376842,31.094844048376842
2003-04-01,46.94444444444444,77.5,,12.223219628964685,,29.871501702446768,2.0009852363043663,31.12182844250075,9.771033013844516,,,33.07888040712467,33.07888040712467
2003-04-02,46.94444444444444,77.5,,13.042177684714332,,39.9080723127393,2.6803961727619097,31.12182844250075,10.111761575306005,,,35.092180546726,35.092180546726
2003-04-03,46.94444444444444,77.5,,12.485047846889955,,39.499070804333826,2.631540257175324,31.12182844250075,7.101063829787236,,,35.54637865311308,35.54637865311308
2003-04-04,46.94444444444444,77.5,,10.254110612855001,,37.80381477976951,2.540602057271059,38.95138888888889,5.847953216374265,,,36.0,36.0
2003-04-07,46.94444444444444,77.5,,12.044231918708903,,38.6719209427438,2.6165561000262088,38.95138888888889,6.6950053134962815,,,37.817258883248726,37.817258883248726
2003-04-08,46.94444444444444,77.5,,15.62593367194502,,37.224142907134436,2.4631783057632504,38.95138888888889,8.603292618162499,,,36.27140139505391,36.27140139505391
2003-04-09,46.94444444444444,77.5,,15.75567502986857,,31.829250579491408,2.1259498241369954,38.95138888888889,9.97876857749469,,,35.487959442332055,35.487959442332055
2003-04-10,46.94444444444444,77.5,,19.528217378321884,,34.28987100633401,2.3149664182652216,38.95138888888889,8.302387267904507,,,35.68714376187461,35.68714376187461
2003-04-11,46.94444444444444,77.5,,23.671641791044777,,32.66850258343377,2.187264394861238,25.37018263544715,15.217391304347828,,,36.36075949367089,36.36075949367089
2003-04-14,46.94444444444444,77.5,,28.63324380781856,,39.316411391224094,2.727291960393927,25.37018263544715,17.885532591414943,,,37.85578747628083,37.85578747628083
2003-04-15,46.94444444444444,77.5,,33.01014319809069,,41.52397046404578,2.8993227627622105,25.37018263544715,16.393008474576277,,,38.558786346396964,38.558786346396964
2003-04-16,46.94444444444444,77.5,,33.19415448851774,,39.51346463037562,2.7257609019722224,25.37018263544715,17.390153520381162,,,38.78711307643714,38.78711307643714
2003-04-17,46.94444444444444,77.5,,38.81932021466905,,46.98507202227705,3.262434908433633,25.37018263544715,25.687830687830697,,,39.07828282828283,39.07828282828283
2003-04-21,46.94444444444444,77.5,,36.1698956780924,,46.29199300727797,3.2221845551842563,26.91126393187998,27.630883130618727,,,39.46372239747634,39.46372239747634
2003-04-22,46.94444444444444,77.5,,43.47437425506555,,55.947730613011714,3.677046651266238,26.91126393187998,23.46723044397463,,,40.0063051702396,40.0063051702396
2003-04-23,46.94444444444444,77.5,,42.79118260351504,,60.235414148368946,3.8205870873449896,26.91126393187998,28.526148969889064,,,40.48519218651544,40.48519218651544
2003-04-24,46.94444444444444,77.5,,45.59261465157832,,56.713802472702284,3.7065905333144187,26.91126393187998,26.34635691657867,,,40.55415617128464,40.55415617128464
2003-04-25,46.94444444444444,77.5,,42.780589461149155,,48.496954793703935,3.3552528797694094,40.82843831727436,28.83905013192613,,,40.62303335431089,40.62303335431089
2003-04-28,46.94444444444444,77.5,,42.57440476190476,,57.67220478829396,3.7757866878461854,40.82843831727436,29.799578059071735,,,40.84905660377358,40.84905660377358
2003-04-29,46.94444444444444,77.5,,43.08241594763464,,60.21328446819446,3.885094682954154,40.82843831727436,26.120189773326302,,,41.07479572595851,41.07479572595851
2003-04-30,46.94444444444444,77.5,,40.43723973825104,,58.14101278779928,3.7884399705669978,40.82843831727436,32.1127502634352,,,41.582914572864325,41.582914572864325
2003-05-01,49.72222222222222,48.611111111111114,,38.29913767469522,,58.900291018198146,3.8552643184595325,40.82843831727436,25.25013164823592,,,42.62397991211551,42.62397991211551
2003-05-02,49.72222222222222,48.611111111111114,,43.83174791914387,,66.53020902034608,4.1565852614462955,67.74257269279393,19.44736842105263,,,44.604767879548305,44.604767879548305
2003-05-05,49.72222222222222,48.611111111111114,,40.93610698365527,,65.49394523512963,4.113315653172265,67.74257269279393,18.858495528669124,,,44.67084639498433,44.67084639498433
2003-05-06,49.72222222222222,48.611111111111114,,42.825311942959,,69.30968234789113,4.3043450504816505,67.74257269279393,18.27024185068349,,,43.1704260651629,43.1704260651629
2003-05-07,49.72222222222222,48.611111111111114,,41.713691713691716,,65.75151476357622,4.162528894708885,67.74257269279393,13.37362059905412,,,41.35879774577332,41.35879774577332
2003-05-08,49.72222222222222,48.611111111111114,,40.142517814726844,,59.64395397514805,3.992396260976136,67.74257269279393,10.95063025210085,,,40.926157697121404,40.926157697121404
2003-05-09,49.72222222222222,48.611111111111114,,49.97031760166222,,67.06809799565984,4.2989457712941075,71.10497237569061,11.548556430446197,,,40.99437148217636,40.99437148217636
2003-05-12,49.72222222222222,48.611111111111114,,50.90504451038576,,71.65246181557333,4.475606304552727,71.10497237569061,11.56873032528857,,,41.0,41.0
2003-05-13,49.72222222222222,48.611111111111114,,48.398101453574604,,70.14699850048952,4.429712844274633,71.10497237569061,15.102254850550594,,,41.005621486570895,41.005621486570895
2003-05-14,49.72222222222222,48.611111111111114,,47.89442467378411,,68.3423615921613,4.386608949853837,71.10497237569061,14.15094339622641,,,40.605493133583025,40.605493133583025
2003-05-15,49.72222222222222,48.611111111111114,,52.505188259709456,,71.63035720373762,4.543263266864905,71.10497237569061,18.38658983761131,,,40.892077354959454,40.892077354959454
2003-05-16,49.72222222222222,48.611111111111114,,56.49081209247184,,69.84558694598303,4.455199707152083,83.61750848406973,23.1151832460733,,,40.55486284289277,40.55486284289277
2003-05-19,49.72222222222222,48.611111111111114,,44.63703703703704,,56.78790350624537,3.944700561702575,83.61750848406973,16.326530612244895,,,40.34267912772586,40.34267912772586
2003-05-20,49.72222222222222,48.611111111111114,,39.84004739336493,,56.173234557661374,3.929726709505921,83.61750848406973,14.905857740585773,,,39.81942714819427,39.81942714819427
2003-05-21,49.72222222222222,48.611111111111114,,40.36126739709801,,57.14485142299503,4.021892566717867,83.61750848406973,13.199163617354941,,,39.60796515245799,39.60796515245799
2003-05-22,49.72222222222222,48.611111111111114,,49.18590882178804,,62.32406399847629,4.263112400434103,83.61750848406973,10.475444096133742,,,39.49004975124378,39.49004975124378
2003-05-23,49.72222222222222,48.611111111111114,,53.01864456939923,,61.96651348798602,4.279178068321215,75.27588515723696,11.723237597911236,,,39.372280919825975,39.372280919825975
2003-05-27,49.72222222222222,48.611111111111114,,47.94378698224852,,72.42360264659283,4.73091803463052,75.27588515723696,13.856993736951978,,,39.254658385093165,39.254658385093165
2003-05-28,49.72222222222222,48.611111111111114,,47.6634131913635,,72.62408942600773,4.758103946662018,75.27588515723696,13.14553990610328,,,39.044072004965855,39.044072004965855
