date,spx,ndx,CAPE,ECY,Buffett,V,VIX,VIXTerm,PutCall,S,Dev200,Drawdown,WeeklyRSI,T,HY,BreadthRaw,BreadthU,B,base,ndx_overheat,spx_div,ndx_div,heat_spx,heat_ndx,vix_panic,vix_backwardation,raw_band_spx,raw_band_ndx,band_spx,band_ndx,sell_days,sell_signal
1986-01-02,209.58999633789065,131.2550048828125,75.0,52.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-01-03,210.8800048828125,130.5500030517578,75.0,52.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-01-06,210.6499938964844,130.35499572753906,75.0,52.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-01-07,213.8000030517578,132.7899932861328,75.0,52.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-01-08,207.97000122070312,131.16000366210938,75.0,52.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-01-09,206.1100006103516,128.8000030517578,75.0,52.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-01-10,205.9600067138672,129.56500244140625,75.0,52.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-01-13,206.72000122070312,129.09500122070312,75.0,52.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-01-14,206.63999938964844,129.17999267578125,75.0,52.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-01-15,208.25999450683597,131.53500366210938,75.0,52.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-01-16,209.1699981689453,133.05999755859375,75.0,52.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-01-17,208.42999267578125,132.77000427246094,75.0,52.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-01-20,207.52999877929688,131.60499572753906,75.0,52.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-01-21,205.7899932861328,131.08999633789062,75.0,52.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-01-22,203.4900054931641,129.61500549316406,75.0,52.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-01-23,204.25,129.27000427246094,75.0,52.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-01-24,206.42999267578125,130.1999969482422,75.0,52.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-01-27,207.38999938964844,130.7949981689453,75.0,52.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-01-28,209.80999755859372,131.99000549316406,75.0,52.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-01-29,210.2899932861328,133.05999755859375,75.0,52.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-01-30,209.3300018310547,132.19000244140625,75.0,52.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-01-31,211.77999877929688,132.9250030517578,75.0,52.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-02-03,213.9600067138672,134.24000549316406,75.83333333333333,19.16666666666667,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-02-04,212.7899932861328,134.60000610351562,75.83333333333333,19.16666666666667,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-02-05,212.9600067138672,135.71499633789062,75.83333333333333,19.16666666666667,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-02-06,213.47000122070312,136.63999938964844,75.83333333333333,19.16666666666667,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-02-07,214.55999755859372,137.4199981689453,75.83333333333333,19.16666666666667,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-02-10,216.2400054931641,138.125,75.83333333333333,19.16666666666667,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-02-11,215.9199981689453,138.25999450683594,75.83333333333333,19.16666666666667,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-02-12,215.97000122070312,138.6649932861328,75.83333333333333,19.16666666666667,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-02-13,217.3999938964844,139.1649932861328,75.83333333333333,19.16666666666667,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-02-14,219.75999450683597,140.16000366210938,75.83333333333333,19.16666666666667,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-02-18,222.4499969482422,140.73500061035156,75.83333333333333,19.16666666666667,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-02-19,219.75999450683597,139.63999938964844,75.83333333333333,19.16666666666667,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-02-20,222.22000122070312,139.94500732421875,75.83333333333333,19.16666666666667,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-02-21,224.6199951171875,141.14500427246094,75.83333333333333,19.16666666666667,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-02-24,224.33999633789065,140.1999969482422,75.83333333333333,19.16666666666667,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-02-25,223.7899932861328,139.39999389648438,75.83333333333333,19.16666666666667,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-02-26,224.0399932861328,138.875,75.83333333333333,19.16666666666667,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-02-27,226.7700042724609,140.52499389648438,75.83333333333333,19.16666666666667,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-02-28,226.9199981689453,140.4250030517578,75.83333333333333,19.16666666666667,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-03-03,225.4199981689453,139.74000549316406,78.61111111111111,21.944444444444443,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-03-04,224.3800048828125,140.5449981689453,78.61111111111111,21.944444444444443,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-03-05,224.33999633789065,140.2449951171875,78.61111111111111,21.944444444444443,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-03-06,225.1300048828125,140.8000030517578,78.61111111111111,21.944444444444443,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-03-07,225.57000732421875,140.7100067138672,78.61111111111111,21.944444444444443,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-03-10,226.5800018310547,142.43499755859375,78.61111111111111,21.944444444444443,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-03-11,231.69000244140625,145.34500122070312,78.61111111111111,21.944444444444443,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-03-12,232.5399932861328,146.6199951171875,78.61111111111111,21.944444444444443,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-03-13,233.19000244140625,147.00999450683594,78.61111111111111,21.944444444444443,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-03-14,236.5500030517578,147.0,78.61111111111111,21.944444444444443,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-03-17,234.6699981689453,146.36500549316406,78.61111111111111,21.944444444444443,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-03-18,235.77999877929688,147.625,78.61111111111111,21.944444444444443,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-03-19,235.6000061035156,147.47500610351562,78.61111111111111,21.944444444444443,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-03-20,236.5399932861328,147.8000030517578,78.61111111111111,21.944444444444443,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-03-21,233.33999633789065,148.0050048828125,78.61111111111111,21.944444444444443,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-03-24,235.3300018310547,147.08999633789062,78.61111111111111,21.944444444444443,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-03-25,234.72000122070312,147.48500061035156,78.61111111111111,21.944444444444443,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-03-26,237.3000030517578,147.2550048828125,78.61111111111111,21.944444444444443,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-03-27,238.97000122070312,148.375,78.61111111111111,21.944444444444443,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-03-31,238.8999938964844,148.86000061035156,78.61111111111111,21.944444444444443,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-04-01,235.13999938964844,148.4499969482422,80.27777777777779,32.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-04-02,235.7100067138672,148.9199981689453,80.27777777777779,32.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-04-03,232.47000122070312,148.7100067138672,80.27777777777779,32.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-04-04,228.69000244140625,147.03500366210938,80.27777777777779,32.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-04-07,228.6300048828125,146.05499267578125,80.27777777777779,32.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-04-08,233.5200042724609,148.92999267578125,80.27777777777779,32.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-04-09,233.75,149.05499267578125,80.27777777777779,32.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-04-10,236.44000244140625,151.76499938964844,80.27777777777779,32.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-04-11,235.97000122070312,152.6649932861328,80.27777777777779,32.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-04-14,237.27999877929688,153.9250030517578,80.27777777777779,32.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-04-15,237.72999572753903,154.9199981689453,80.27777777777779,32.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-04-16,242.22000122070312,158.89500427246094,80.27777777777779,32.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-04-17,243.02999877929688,159.05499267578125,80.27777777777779,32.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-04-18,242.3800048828125,157.66000366210938,80.27777777777779,32.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-04-21,244.7400054931641,158.52499389648438,80.27777777777779,32.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-04-22,242.4199981689453,157.86000061035156,80.27777777777779,32.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-04-23,241.75,157.4600067138672,80.27777777777779,32.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-04-24,242.0200042724609,159.85499572753906,80.27777777777779,32.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-04-25,242.2899932861328,160.4600067138672,80.27777777777779,32.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-04-28,243.0800018310547,159.89999389648438,80.27777777777779,32.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-04-29,240.50999450683597,158.25,80.27777777777779,32.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-04-30,235.5200042724609,154.91000366210938,80.27777777777779,32.5,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-05-01,235.16000366210935,154.2050018310547,82.5,85.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-05-02,234.7899932861328,155.00999450683594,82.5,85.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-05-05,237.72999572753903,157.13999938964844,82.5,85.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-05-06,237.2400054931641,157.125,82.5,85.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-05-07,236.0800018310547,156.2550048828125,82.5,85.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-05-08,237.1300048828125,157.16000366210938,82.5,85.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-05-09,237.8500061035156,157.9149932861328,82.5,85.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-05-12,237.5800018310547,157.75,82.5,85.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-05-13,236.41000366210935,157.0500030517578,82.5,85.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-05-14,237.5399932861328,157.0050048828125,82.5,85.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-05-15,234.42999267578125,155.76499938964844,82.5,85.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-05-16,232.75999450683597,154.9949951171875,82.5,85.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-05-19,233.1999969482422,155.30999755859375,82.5,85.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-05-20,236.1100006103516,157.00999450683594,82.5,85.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-05-21,235.4499969482422,157.44000244140625,82.5,85.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-05-22,240.1199951171875,159.6300048828125,82.5,85.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-05-23,241.3500061035156,160.1649932861328,82.5,85.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-05-27,244.75,161.1750030517578,82.5,85.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-05-28,246.6300048828125,161.30499267578125,82.5,85.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-05-29,247.97999572753903,161.6199951171875,82.5,85.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-05-30,247.3500061035156,163.16000366210938,82.5,85.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-06-02,245.0399932861328,162.02999877929688,83.05555555555556,51.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-06-03,245.50999450683597,162.11000061035156,83.05555555555556,51.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-06-04,243.94000244140625,161.8249969482422,83.05555555555556,51.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-06-05,245.6499938964844,162.36000061035156,83.05555555555556,51.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-06-06,245.6699981689453,161.88499450683594,83.05555555555556,51.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-06-09,239.9600067138672,158.61000061035156,83.05555555555556,51.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-06-10,239.5800018310547,158.10499572753906,83.05555555555556,51.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-06-11,241.1300048828125,160.03500366210938,83.05555555555556,51.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-06-12,241.4900054931641,160.36500549316406,83.05555555555556,51.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-06-13,245.72999572753903,162.35499572753906,83.05555555555556,51.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-06-16,246.1300048828125,160.8000030517578,83.05555555555556,51.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-06-17,244.3500061035156,158.5749969482422,83.05555555555556,51.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-06-18,244.9900054931641,158.47999572753906,83.05555555555556,51.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-06-19,244.05999755859372,159.27999877929688,83.05555555555556,51.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-06-20,247.5800018310547,159.5850067138672,83.05555555555556,51.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-06-23,245.25999450683597,159.55499267578125,83.05555555555556,51.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-06-24,247.02999877929688,160.8000030517578,83.05555555555556,51.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-06-25,248.92999267578125,162.0,83.05555555555556,51.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-06-26,248.7400054931641,161.72000122070312,83.05555555555556,51.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-06-27,249.6000061035156,161.61500549316406,83.05555555555556,51.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-06-30,250.83999633789065,162.61500549316406,83.05555555555556,51.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-07-01,252.0399932861328,163.3249969482422,83.61111111111111,90.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-07-02,252.6999969482422,163.9600067138672,83.61111111111111,90.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-07-03,251.7899932861328,164.51499938964844,83.61111111111111,90.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-07-07,244.0500030517578,157.625,83.61111111111111,90.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-07-08,241.58999633789065,153.25999450683594,83.61111111111111,90.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-07-09,242.82000732421875,155.41000366210938,83.61111111111111,90.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-07-10,243.00999450683597,154.2899932861328,83.61111111111111,90.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-07-11,242.22000122070312,152.85499572753906,83.61111111111111,90.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-07-14,238.1100006103516,149.28500366210938,83.61111111111111,90.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-07-15,233.66000366210935,146.2550048828125,83.61111111111111,90.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-07-16,235.00999450683597,147.39500427246094,83.61111111111111,90.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-07-17,236.07000732421875,148.46499633789062,83.61111111111111,90.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-07-18,236.3600006103516,147.75999450683594,83.61111111111111,90.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-07-21,236.2400054931641,147.0749969482422,83.61111111111111,90.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-07-22,238.17999267578125,147.40499877929688,83.61111111111111,90.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-07-23,238.6699981689453,147.1750030517578,83.61111111111111,90.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-07-24,237.9499969482422,147.27999877929688,83.61111111111111,90.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-07-25,240.22000122070312,148.25999450683594,83.61111111111111,90.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-07-28,236.00999450683597,145.5050048828125,83.61111111111111,90.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-07-29,234.5500030517578,144.2050018310547,83.61111111111111,90.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-07-30,236.58999633789065,144.52000427246094,83.61111111111111,90.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-07-31,236.1199951171875,144.7050018310547,83.61111111111111,90.83333333333333,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-08-01,234.91000366210935,144.19000244140625,83.61111111111111,64.16666666666666,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-08-04,235.9900054931641,142.52499389648438,83.61111111111111,64.16666666666666,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-08-05,237.02999877929688,141.86000061035156,83.61111111111111,64.16666666666666,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-08-06,236.83999633789065,140.5449981689453,83.61111111111111,64.16666666666666,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-08-07,237.0399932861328,140.69500732421875,83.61111111111111,64.16666666666666,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-08-08,236.8800048828125,142.2949981689453,83.61111111111111,64.16666666666666,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-08-11,240.67999267578125,145.44000244140625,83.61111111111111,64.16666666666666,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-08-12,243.33999633789065,147.05999755859375,83.61111111111111,64.16666666666666,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-08-13,245.6699981689453,148.8350067138672,83.61111111111111,64.16666666666666,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-08-14,246.25,149.9949951171875,83.61111111111111,64.16666666666666,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-08-15,247.1499938964844,149.5749969482422,83.61111111111111,64.16666666666666,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-08-18,247.3800048828125,149.07000732421875,83.61111111111111,64.16666666666666,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-08-19,246.50999450683597,148.59500122070312,83.61111111111111,64.16666666666666,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-08-20,249.7700042724609,149.7550048828125,83.61111111111111,64.16666666666666,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-08-21,249.6699981689453,150.00999450683594,83.61111111111111,64.16666666666666,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-08-22,250.19000244140625,150.94500732421875,83.61111111111111,64.16666666666666,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-08-25,247.80999755859372,149.91000366210938,83.61111111111111,64.16666666666666,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-08-26,252.83999633789065,151.15499877929688,83.61111111111111,64.16666666666666,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-08-27,253.3000030517578,152.02000427246094,83.61111111111111,64.16666666666666,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-08-28,252.83999633789065,152.0449981689453,83.61111111111111,64.16666666666666,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-08-29,252.92999267578125,151.6999969482422,83.61111111111111,64.16666666666666,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-09-02,248.5200042724609,149.33999633789062,84.44444444444444,86.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-09-03,250.0800018310547,149.82000732421875,84.44444444444444,86.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-09-04,253.8300018310547,151.39500427246094,84.44444444444444,86.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-09-05,250.47000122070312,149.6699981689453,84.44444444444444,86.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-09-08,248.13999938964844,146.5500030517578,84.44444444444444,86.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-09-09,247.6699981689453,145.75999450683594,84.44444444444444,86.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-09-10,247.05999755859372,144.74000549316406,84.44444444444444,86.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-09-11,235.17999267578125,138.4600067138672,84.44444444444444,86.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-09-12,230.6699981689453,135.03500366210938,84.44444444444444,86.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-09-15,231.94000244140625,134.94000244140625,84.44444444444444,86.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-09-16,231.72000122070312,135.2100067138672,84.44444444444444,86.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-09-17,231.67999267578125,136.38999938964844,84.44444444444444,86.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-09-18,232.30999755859372,138.13499450683594,84.44444444444444,86.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
1986-09-19,232.2100067138672,138.4550018310547,84.44444444444444,86.94444444444444,,,,,,,,,,,,,,,,False,False,False,,,False,False,missing,missing,,,0,False
