date,asset,strategy_value,fixed_value,cash,cash_pct,in_risk,price
2020-01-17,NDX,510.2723994804816,507.30648567024485,0.0,0.0,False,9173.73046875
2020-01-21,NDX,509.8774420488906,506.9138238942723,0.0,0.0,False,9166.6298828125
2020-01-22,NDX,511.0983825233605,508.12766775873865,0.0,0.0,False,9188.580078125
2020-01-23,NDX,512.678103610629,509.69820685498854,0.0,0.0,False,9216.98046875
2020-01-24,NDX,508.4779532210114,505.5224694731258,0.0,0.0,False,9141.4697265625
2020-01-27,NDX,497.9490323246318,495.05474701100457,0.0,0.0,False,8952.1796875
2020-01-28,NDX,505.66675366701213,502.7276097713095,0.0,0.0,False,9090.9296875
2020-01-29,NDX,506.26084656060453,503.31824955178143,0.0,0.0,False,9101.6103515625
2020-01-30,NDX,508.1787068325318,505.2249624281756,0.0,0.0,False,9136.08984375
2020-01-31,NDX,500.13669779016544,497.22969686185286,0.0,0.0,False,8991.509765625
2020-02-03,NDX,508.63029667858564,505.67973986041073,0.0,0.0,False,9126.23046875
2020-02-04,NDX,520.2131925903362,517.1954435645209,0.0,0.0,False,9334.0595703125
2020-02-05,NDX,522.0758325429144,519.0472783703201,0.0,0.0,False,9367.48046875
2020-02-06,NDX,526.4474822016524,523.3935681541323,0.0,0.0,False,9445.919921875
2020-02-07,NDX,523.9495210859253,520.9100976738424,0.0,0.0,False,9401.099609375
2020-02-10,NDX,530.4000473957071,527.3232045760341,0.0,0.0,False,9516.83984375
2020-02-11,NDX,530.4569231444856,527.3797503894363,0.0,0.0,False,9517.8603515625
2020-02-12,NDX,535.7704787442375,532.6624821318482,0.0,0.0,False,9613.2001953125
2020-02-13,NDX,534.7951548991566,531.692816125948,0.0,0.0,False,9595.7001953125
2020-02-14,NDX,536.3489785851618,533.2376261037629,0.0,0.0,False,9623.580078125
2020-02-18,NDX,536.6956213066641,533.5822579559715,0.0,0.0,False,9629.7998046875
2020-02-19,NDX,541.6519754334659,538.5098603458877,0.0,0.0,False,9718.73046875
2020-02-20,NDX,536.5858429475386,533.4731164194815,0.0,0.0,False,9627.830078125
2020-02-21,NDX,526.490424752644,523.4362615960215,0.0,0.0,False,9446.6904296875
2020-02-24,NDX,506.0331159551809,503.09762534391797,0.0,0.0,False,9079.6298828125
2020-02-25,NDX,492.39197105629734,489.5356125245663,0.0,0.0,False,8834.8701171875
2020-02-26,NDX,494.5593997104633,491.6904679572093,0.0,0.0,False,8873.759765625
2020-02-27,NDX,470.19916273606117,467.47154435671854,0.0,0.0,False,8436.669921875
2020-02-28,NDX,471.6014084695803,468.8656556835049,0.0,0.0,False,8461.830078125
2020-03-02,NDX,495.79463127622444,492.9243349481413,0.0,0.0,False,8877.98046875
2020-03-03,NDX,479.9629974134217,477.18435492278934,0.0,0.0,False,8594.490234375
2020-03-04,NDX,499.77639948348013,496.8830515651949,0.0,0.0,False,8949.2802734375
2020-03-05,NDX,484.27258483550554,481.46899291587,0.0,0.0,False,8671.66015625
2020-03-06,NDX,476.3804913042789,473.62258896184846,0.0,0.0,False,8530.33984375
2020-03-09,NDX,443.86113605167895,441.29149751866674,0.0,0.0,False,7948.02978515625
2020-03-10,NDX,467.5529868309908,464.8461894261241,0.0,0.0,False,8372.26953125
2020-03-11,NDX,447.10521558660525,444.5167961532167,0.0,0.0,False,8006.1201171875
2020-03-12,NDX,405.641647639168,403.2932726098958,0.0,0.0,False,7263.64990234375
2020-03-13,NDX,446.49871459041435,443.9138063640308,0.0,0.0,False,7995.259765625
2020-03-16,NDX,392.0561289439418,389.7864043516976,0.0,0.0,False,7020.3798828125
2020-03-17,NDX,417.38595779807554,414.969591612388,0.0,0.0,False,7473.9501953125
2020-03-18,NDX,400.7010177724367,398.38124545660736,0.0,0.0,False,7175.18017578125
2020-03-19,NDX,407.0305300121554,404.67411434725733,0.0,0.0,False,7288.52001953125
2020-03-20,NDX,390.59913041734933,388.3378408045444,0.0,0.0,False,6994.2900390625
2020-03-23,NDX,391.3044516459921,389.0390787277115,0.0,0.0,False,7006.919921875
2020-03-24,NDX,421.8468841523084,419.40469239343656,0.0,0.0,False,7553.830078125
2020-03-25,NDX,417.14414272594985,414.72917647658636,0.0,0.0,False,7469.6201171875
2020-03-26,NDX,441.01860915005483,438.4654268148583,0.0,0.0,False,7897.1298828125
2020-03-27,NDX,423.77578746444533,421.3224287349272,0.0,0.0,False,7588.3701171875
2020-03-30,NDX,440.5651377191289,438.0145806591995,0.0,0.0,False,7889.009765625
2020-03-31,NDX,436.34826243565897,433.82211806775683,0.0,0.0,False,7813.5
2020-04-01,NDX,419.07508167073695,416.6547259506807,0.0,0.0,False,7486.2900390625
2020-04-02,NDX,427.4366724898068,424.9680246496679,0.0,0.0,False,7635.66015625
2020-04-03,NDX,421.41611389878074,418.98223761643914,0.0,0.0,False,7528.10986328125
2020-04-06,NDX,452.4033095623607,449.7904676493883,0.0,0.0,False,8081.66015625
2020-04-07,NDX,450.5923832227973,447.9900002612545,0.0,0.0,False,8049.31005859375
2020-04-08,NDX,460.681478541086,458.0208263083986,0.0,0.0,False,8229.5400390625
2020-04-09,NDX,461.1847429330991,458.5211841118237,0.0,0.0,False,8238.5302734375
2020-04-13,NDX,466.45852298544446,463.7645056037003,0.0,0.0,False,8332.740234375
2020-04-14,NDX,486.57849326817717,483.7682735940728,0.0,0.0,False,8692.16015625
2020-04-15,NDX,480.9693858444861,478.19156140415043,0.0,0.0,False,8591.9599609375
2020-04-16,NDX,490.2546302772267,487.4231791827237,0.0,0.0,False,8757.830078125
2020-04-17,NDX,494.42954898437824,491.57398577055443,0.0,0.0,False,8832.41015625
2020-04-20,NDX,488.50135028801935,485.6800252101571,0.0,0.0,False,8726.509765625
2020-04-21,NDX,470.39159488939526,467.6748621673781,0.0,0.0,False,8403.0
2020-04-22,NDX,485.03792257174877,482.2366004180658,0.0,0.0,False,8664.6396484375
2020-04-23,NDX,483.7425880324538,480.9487470450312,0.0,0.0,False,8641.5
2020-04-24,NDX,491.8651200652676,489.0243676347008,0.0,0.0,False,8786.599609375
2020-04-27,NDX,494.7234387705462,491.86617820496815,0.0,0.0,False,8837.66015625
2020-04-28,NDX,485.763408314352,482.9578961392535,0.0,0.0,False,8677.599609375
2020-04-29,NDX,502.84597080336005,499.94179879463775,0.0,0.0,False,8982.759765625
2020-04-30,NDX,503.83959817564215,500.9296875014652,0.0,0.0,False,9000.509765625
2020-05-01,NDX,489.035040787273,486.21640886611897,0.0,0.0,False,8718.1796875
2020-05-04,NDX,495.5380218063024,492.6819089106698,0.0,0.0,False,8834.1103515625
2020-05-05,NDX,500.9516125856324,498.0642975909557,0.0,0.0,False,8930.6201171875
2020-05-06,NDX,503.9941485484918,501.0892974096313,0.0,0.0,False,8984.8603515625
2020-05-07,NDX,510.5582081674742,507.61552401782444,0.0,0.0,False,9101.8798828125
2020-05-08,NDX,517.2036146213716,514.2226286053977,0.0,0.0,False,9220.349609375
2020-05-11,NDX,521.6109149243463,518.6045267259437,0.0,0.0,False,9298.919921875
2020-05-12,NDX,511.1511362086321,508.2050346230844,0.0,0.0,False,9112.4501953125
2020-05-13,NDX,504.8478794724982,501.9381077184797,0.0,0.0,False,9000.080078125
2020-05-14,NDX,510.13975128402956,507.19947897776717,0.0,0.0,False,9094.419921875
2020-05-15,NDX,513.4055117265377,510.4464166859877,0.0,0.0,False,9152.6396484375
2020-05-18,NDX,523.4625551356561,520.4454947118081,0.0,0.0,False,9331.9296875
2020-05-19,NDX,521.5896058881294,518.5833405077761,0.0,0.0,False,9298.5400390625
2020-05-20,NDX,532.0499323939777,528.9833772434935,0.0,0.0,False,9485.01953125
2020-05-21,NDX,526.0462620821872,523.014310048808,0.0,0.0,False,9377.990234375
2020-05-22,NDX,528.0656356325608,525.0220446157243,0.0,0.0,False,9413.990234375
2020-05-26,NDX,526.7188388088443,523.6830102715891,0.0,0.0,False,9389.98046875
2020-05-27,NDX,529.6396010248916,526.5869382059805,0.0,0.0,False,9442.0498046875
2020-05-28,NDX,528.2181951849097,525.1737248666157,0.0,0.0,False,9416.7099609375
2020-05-29,NDX,536.0051414992735,532.9157898665145,0.0,0.0,False,9555.5302734375
2020-06-01,NDX,539.4373296947105,536.3339597550529,0.0,0.0,False,9598.8896484375
2020-06-02,NDX,542.7204059474261,539.5981485493162,0.0,0.0,False,9657.3095703125
2020-06-03,NDX,545.3831101971881,542.2455343257875,0.0,0.0,False,9704.6904296875
2020-06-04,NDX,541.1665672602686,538.0532490586276,0.0,0.0,False,9629.66015625
2020-06-05,NDX,552.1099535399027,548.9336783010882,0.0,0.0,False,9824.3896484375
2020-06-08,NDX,556.4444900902644,553.2432783672797,0.0,0.0,False,9901.51953125
2020-06-09,NDX,560.1339034192247,556.9114665903941,0.0,0.0,False,9967.169921875
2020-06-10,NDX,567.2760842812556,564.0125586582859,0.0,0.0,False,10094.259765625
2020-06-11,NDX,538.8523557757894,535.7523511769704,0.0,0.0,False,9588.48046875
2020-06-12,NDX,543.0840457998298,539.9596963904246,0.0,0.0,False,9663.7802734375
2020-06-15,NDX,549.4405538385872,546.2796355918347,0.0,0.0,False,9776.8896484375
2020-06-16,NDX,559.133591980987,555.9169099197204,0.0,0.0,False,9949.3701171875
2020-06-17,NDX,560.9943238245952,557.7669370179367,0.0,0.0,False,9982.48046875
2020-06-18,NDX,562.6560580671143,559.4191113434608,0.0,0.0,False,10012.0498046875
2020-06-19,NDX,562.464414486584,559.2285702838244,0.0,0.0,False,10008.6396484375
2020-06-22,NDX,569.303159679442,566.0279723406253,0.0,0.0,False,10130.330078125
2020-06-23,NDX,573.770343003613,570.4694560669374,0.0,0.0,False,10209.8203125
2020-06-24,NDX,562.1306297624187,558.8967058151221,0.0,0.0,False,10002.7001953125
2020-06-25,NDX,567.7015198586528,564.4355467150732,0.0,0.0,False,10101.830078125
2020-06-26,NDX,553.5132543286081,550.3289059342217,0.0,0.0,False,9849.3603515625
2020-06-29,NDX,559.7961672810278,556.5756734400497,0.0,0.0,False,9961.16015625
2020-06-30,NDX,570.7935013383426,567.5097400999281,0.0,0.0,False,10156.849609375
2020-07-01,NDX,578.6721448367692,575.3488109283086,0.0,0.0,False,10279.25
2020-07-02,NDX,582.1984546077301,578.8548689817154,0.0,0.0,False,10341.8896484375
2020-07-06,NDX,596.9573554033226,593.5290089055376,0.0,0.0,False,10604.0595703125
2020-07-07,NDX,592.4509378950141,589.0484719070215,0.0,0.0,False,10524.009765625
2020-07-08,NDX,600.4837201500372,597.0351216189706,0.0,0.0,False,10666.7001953125
2020-07-09,NDX,605.4314830092222,601.9544693069266,0.0,0.0,False,10754.58984375
2020-07-10,NDX,610.0330635472227,606.5296228106023,0.0,0.0,False,10836.330078125
2020-07-13,NDX,596.853231325774,593.4254828161256,0.0,0.0,False,10602.2099609375
2020-07-14,NDX,601.7683385872485,598.312362448585,0.0,0.0,False,10689.51953125
2020-07-15,NDX,602.4528966725891,598.9929890934413,0.0,0.0,False,10701.6796875
2020-07-16,NDX,598.2183892421874,594.78280058396,0.0,0.0,False,10626.4599609375
2020-07-17,NDX,599.2744734711782,595.8328196851237,0.0,0.0,False,10645.2197265625
2020-07-20,NDX,616.5492296843296,613.0083663828426,0.0,0.0,False,10952.080078125
2020-07-21,NDX,609.8495544813002,606.3471676435182,0.0,0.0,False,10833.0703125
2020-07-22,NDX,611.9707389628921,608.4561700901243,0.0,0.0,False,10870.75
2020-07-23,NDX,595.6361231141328,592.2153644985481,0.0,0.0,False,10580.58984375
2020-07-24,NDX,590.1495978684767,586.7603485549228,0.0,0.0,False,10483.1298828125
2020-07-27,NDX,600.9160494773034,597.464968064132,0.0,0.0,False,10674.3798828125
2020-07-28,NDX,592.9288970978693,589.5236861738366,0.0,0.0,False,10532.5
2020-07-29,NDX,600.2743175041119,596.8269215795988,0.0,0.0,False,10662.98046875
2020-07-30,NDX,603.2314632967935,599.7670843829094,0.0,0.0,False,10715.509765625
2020-07-31,NDX,613.9483817515172,610.4224552086127,0.0,0.0,False,10905.8798828125
2020-08-03,NDX,623.347632380848,619.7734686544691,0.0,0.0,False,11055.080078125
2020-08-04,NDX,625.6853783136099,622.0978103705781,0.0,0.0,False,11096.5400390625
2020-08-05,NDX,627.3149449873622,623.7180334007639,0.0,0.0,False,11125.4404296875
2020-08-06,NDX,635.301385508899,631.6586811021597,0.0,0.0,False,11267.080078125
2020-08-07,NDX,628.1014804461673,624.5000590060613,0.0,0.0,False,11139.3896484375
2020-08-10,NDX,625.0442671159855,621.460375189783,0.0,0.0,False,11085.169921875
2020-08-11,NDX,613.2546049755598,609.7383128613718,0.0,0.0,False,10876.080078125
2020-08-12,NDX,629.1350334118472,625.5276857640727,0.0,0.0,False,11157.7197265625
2020-08-13,NDX,630.2994186549088,626.68539463061,0.0,0.0,False,11178.3701171875
2020-08-14,NDX,629.5145351187979,625.9050114761778,0.0,0.0,False,11164.4501953125
2020-08-17,NDX,636.5131258691947,632.8634735601669,0.0,0.0,False,11288.5703125
2020-08-18,NDX,642.7414801313694,639.0561155540621,0.0,0.0,False,11399.0302734375
2020-08-19,NDX,638.2086042584461,634.5492303798752,0.0,0.0,False,11318.6396484375
2020-08-20,NDX,647.1406603942409,643.4300717048899,0.0,0.0,False,11477.0498046875
2020-08-21,NDX,651.5449616174643,647.8091194533998,0.0,0.0,False,11555.16015625
2020-08-24,NDX,655.5488918437002,651.7900918605405,0.0,0.0,False,11626.169921875
2020-08-25,NDX,660.9415934789617,657.1518727100789,0.0,0.0,False,11721.8095703125
2020-08-26,NDX,675.045379057622,671.1747897072265,0.0,0.0,False,11971.9404296875
2020-08-27,NDX,672.4640295915534,668.6082412368584,0.0,0.0,False,11926.16015625
2020-08-28,NDX,676.3935131683701,672.5151938583394,0.0,0.0,False,11995.849609375
2020-08-31,NDX,682.8694355783175,678.9539844885703,0.0,0.0,False,12110.7001953125
2020-09-01,NDX,694.1406503782216,690.1663059816635,0.0,0.0,False,12292.8603515625
2020-09-02,NDX,701.3503362272985,697.3347123371109,0.0,0.0,False,12420.5400390625
2020-09-03,NDX,664.6936738322835,660.8879298860335,0.0,0.0,False,11771.3701171875
2020-09-04,NDX,656.2665291003829,652.5090352824403,0.0,0.0,False,11622.1298828125
2020-09-08,NDX,624.9911584889592,621.4127337024472,0.0,0.0,False,11068.259765625
2020-09-09,NDX,643.4891663321071,639.8048300797,0.0,0.0,False,11395.849609375
2020-09-10,NDX,629.8394328995378,626.2332490238178,0.0,0.0,False,11154.1201171875
2020-09-11,NDX,626.0719717013583,622.4873586532424,0.0,0.0,False,11087.400390625
2020-09-14,NDX,636.8209899598546,633.1748327557225,0.0,0.0,False,11277.759765625
2020-09-15,NDX,645.9184043140365,642.2201593122195,0.0,0.0,False,11438.8701171875
2020-09-16,NDX,635.1179371408887,631.4815308689695,0.0,0.0,False,11247.599609375
2020-09-17,NDX,625.7077486774859,622.1252210103851,0.0,0.0,False,11080.9501953125
2020-09-18,NDX,617.5782135837138,614.0422320628859,0.0,0.0,False,10936.98046875
2020-09-21,NDX,620.0198037166421,616.4698427234144,0.0,0.0,False,10980.2197265625
2020-09-22,NDX,631.6604928753677,628.0438824103006,0.0,0.0,False,11186.3701171875
2020-09-23,NDX,611.7253894644477,608.2229186431153,0.0,0.0,False,10833.330078125
2020-09-24,NDX,615.2906944770835,611.7678102856493,0.0,0.0,False,10896.4697265625
2020-09-25,NDX,629.670583406866,626.065366289158,0.0,0.0,False,11151.1298828125
2020-09-28,NDX,641.7161363719913,638.0419517101634,0.0,0.0,False,11364.4501953125
2020-09-29,NDX,639.3727568682101,635.7119893678678,0.0,0.0,False,11322.9501953125
2020-09-30,NDX,644.7432956632088,641.0517788172477,0.0,0.0,False,11418.0595703125
2020-10-01,NDX,655.0682873708381,651.3233797192515,0.0,0.0,False,11583.2001953125
2020-10-02,NDX,636.546526747896,632.9075046725386,0.0,0.0,False,11255.6904296875
2020-10-05,NDX,650.8753897756633,647.1544521659628,0.0,0.0,False,11509.0595703125
2020-10-06,NDX,638.5586426341579,634.9081176539529,0.0,0.0,False,11291.26953125
2020-10-07,NDX,650.5434704586586,646.8244303720314,0.0,0.0,False,11503.1904296875
2020-10-08,NDX,653.2438909119471,649.5094130069841,0.0,0.0,False,11550.9404296875
2020-10-09,NDX,663.1355836092464,659.3445566751465,0.0,0.0,False,11725.849609375
2020-10-12,NDX,683.6226269103272,679.7144792321831,0.0,0.0,False,12088.1103515625
2020-10-13,NDX,683.3432292689416,679.4366788568922,0.0,0.0,False,12083.169921875
2020-10-14,NDX,677.8117745213136,673.9368464417876,0.0,0.0,False,11985.3603515625
2020-10-15,NDX,672.903510717626,669.0566423000142,0.0,0.0,False,11898.5703125
2020-10-16,NDX,670.2794151388966,666.4475482040322,0.0,0.0,False,11852.169921875
2020-10-19,NDX,657.9609559343585,654.1995114165461,0.0,0.0,False,11634.349609375
2020-10-20,NDX,660.4204725505797,656.6449674183659,0.0,0.0,False,11677.83984375
2020-10-21,NDX,659.715268264584,655.9437946585141,0.0,0.0,False,11665.3701171875
2020-10-22,NDX,659.5761493362088,655.8054710480461,0.0,0.0,False,11662.91015625
2020-10-23,NDX,661.2535292856378,657.4732617178101,0.0,0.0,False,11692.5703125
2020-10-26,NDX,650.6186355485826,646.8991657566472,0.0,0.0,False,11504.51953125
2020-10-27,NDX,655.9590019706138,652.2090022637647,0.0,0.0,False,11598.9501953125
2020-10-28,NDX,630.1599241293027,626.5574131131358,0.0,0.0,False,11142.759765625
2020-10-29,NDX,641.9219076203401,638.2521554587497,0.0,0.0,False,11350.740234375
2020-10-30,NDX,625.080895845053,621.5074207206411,0.0,0.0,False,11052.9501953125
2020-11-02,NDX,627.8798322698109,624.2960729492144,0.0,0.0,False,11084.759765625
2020-11-03,NDX,638.9338376902076,635.2869852538279,0.0,0.0,False,11279.91015625
2020-11-04,NDX,667.0918634475796,663.2842930169736,0.0,0.0,False,11777.01953125
2020-11-05,NDX,684.1444399609767,680.2395382786259,0.0,0.0,False,12078.0703125
2020-11-06,NDX,684.8966261040082,680.9874311573059,0.0,0.0,False,12091.349609375
2020-11-09,NDX,670.1149348479925,666.2901095865235,0.0,0.0,False,11830.3896484375
2020-11-10,NDX,658.4407271158096,654.6825349083432,0.0,0.0,False,11624.2900390625
2020-11-11,NDX,673.6574229187293,669.8123781439249,0.0,0.0,False,11892.9296875
2020-11-12,NDX,669.9308434018968,666.1070688819899,0.0,0.0,False,11827.1396484375
2020-11-13,NDX,676.2012923367122,672.3417278795282,0.0,0.0,False,11937.83984375
2020-11-16,NDX,680.4801461918316,676.5961592550638,0.0,0.0,False,12013.3798828125
2020-11-17,NDX,678.447230105455,674.5748464749221,0.0,0.0,False,11977.490234375
2020-11-18,NDX,673.7582638761309,669.9126435298517,0.0,0.0,False,11894.7099609375
2020-11-19,NDX,678.8969486922211,675.0219981960331,0.0,0.0,False,11985.4296875
2020-11-20,NDX,674.4227189393823,670.5733060727774,0.0,0.0,False,11906.4404296875
2020-11-23,NDX,674.3943971784446,670.5451459643876,0.0,0.0,False,11905.9404296875
2020-11-24,NDX,684.2429576489263,680.3374936556614,0.0,0.0,False,12079.8095703125
2020-11-25,NDX,688.3445239184879,684.4156493527024,0.0,0.0,False,12152.2197265625
2020-11-27,NDX,694.3481840779068,690.3850423292175,0.0,0.0,False,12258.2099609375
2020-11-30,NDX,694.9208699978072,690.954459520935,0.0,0.0,False,12268.3203125
2020-12-01,NDX,706.5137617479354,702.4868900608275,0.0,0.0,False,12455.330078125
2020-12-02,NDX,706.5750278929744,702.5478070111046,0.0,0.0,False,12456.41015625
2020-12-03,NDX,707.1830916127695,703.152404988674,0.0,0.0,False,12467.1298828125
2020-12-04,NDX,710.6631305185444,706.6126089373703,0.0,0.0,False,12528.48046875
2020-12-07,NDX,714.5197401783657,710.4472373236648,0.0,0.0,False,12596.4697265625
2020-12-08,NDX,716.7461496733104,712.6609570935899,0.0,0.0,False,12635.7197265625
2020-12-09,NDX,701.3694551554041,697.3719041463761,0.0,0.0,False,12364.6396484375
2020-12-10,NDX,703.4739416980603,699.4643958805327,0.0,0.0,False,12401.740234375
2020-12-11,NDX,701.9803993811142,697.9793662120236,0.0,0.0,False,12375.41015625
2020-12-14,NDX,706.9040149050783,702.8749189167969,0.0,0.0,False,12462.2099609375
2020-12-15,NDX,714.4885531624011,710.4162280623574,0.0,0.0,False,12595.919921875
2020-12-16,NDX,718.5862944039176,714.4906136679614,0.0,0.0,False,12668.16015625
2020-12-17,NDX,723.3453887246574,719.2225828805801,0.0,0.0,False,12752.0595703125
2020-12-18,NDX,722.5580689059958,718.4397504987643,0.0,0.0,False,12738.1796875
2020-12-21,NDX,719.8398684204034,715.7370427681158,0.0,0.0,False,12690.259765625
2020-12-22,NDX,721.3884173214576,717.2767655031938,0.0,0.0,False,12717.5595703125
2020-12-23,NDX,717.7342739908567,713.6434494616215,0.0,0.0,False,12653.1396484375
2020-12-24,NDX,721.0168874527626,716.9073532197323,0.0,0.0,False,12711.009765625
2020-12-28,NDX,728.2690596429659,724.1181906639704,0.0,0.0,False,12838.8603515625
2020-12-29,NDX,728.5316842303348,724.3793183866319,0.0,0.0,False,12843.490234375
